54.5811,0.0,0.0,0.0417605,-0.265956,1.02176,-28.17052049999971,-0.845128,1.54187,-28.17052049999971,-4.70113,1.49715,-28.17052049999971,-4.26116,-3.25787,-28.170519499999717,-0.459378,-6.03966,-28.17052049999971,-7.03696,-2.01092,-28.170519499999717,-6.01573,6.01449,-28.17052049999971,-7.04318,-5.98946,-28.17052049999971,-11.4279,-1.0355,-28.17052749999971,-10.9719,-6.02464,-28.17052749999971,-14.5318,0.00693094,-28.17052049999971,0.514697,2.30002,-28.126361499999717,0.512025,-2.33136,-28.133527499999712,2.27424,0.0027254,-28.168690499999716,4.97989,5.02929,-28.126371499999717,4.97883,-4.99817,-28.168659499999716,2.03674,-6.95322,-28.168503499999712,7.50018,-0.000507548,-28.151074499999712,13.5358,2.93039,-28.168545499999716,14.0029,-2.94891,-28.16757549999971,14.2025,-2.79619,-28.126049499999716,14.4913,1.5728,-28.151046499999712,0.0
54.6611,0.0,0.0,0.0417605,-0.265956,1.02176,-28.21228099999971,-0.845128,1.54187,-28.21228099999971,-4.70113,1.49715,-28.21228099999971,-4.26116,-3.25787,-28.212279999999712,-0.459378,-6.03966,-28.21228099999971,-7.03696,-2.01092,-28.212279999999712,-6.01573,6.01449,-28.21228099999971,-7.04318,-5.98946,-28.21228099999971,-11.4279,-1.0355,-28.21228799999971,-10.9719,-6.02464,-28.21228799999971,-14.5318,0.00693094,-28.21228099999971,0.514697,2.30002,-28.168121999999716,0.512025,-2.33136,-28.17528799999971,2.27424,0.0027254,-28.21045099999971,4.97989,5.02929,-28.168131999999712,4.97883,-4.99817,-28.21041999999971,2.03674,-6.95322,-28.21026399999971,7.50018,-0.000507548,-28.19283499999971,13.5358,2.93039,-28.21030599999971,14.0029,-2.94891,-28.20933599999971,14.2025,-2.79619,-28.16780999999971,14.4913,1.5728,-28.19280699999971,0.0
54.7411,0.0,0.0,0.0417605,-0.265956,1.02176,-28.25404149999971,-0.845128,1.54187,-28.25404149999971,-4.70113,1.49715,-28.25404149999971,-4.26116,-3.25787,-28.25404049999971,-0.459378,-6.03966,-28.25404149999971,-7.03696,-2.01092,-28.25404049999971,-6.01573,6.01449,-28.25404149999971,-7.04318,-5.98946,-28.25404149999971,-11.4279,-1.0355,-28.25404849999971,-10.9719,-6.02464,-28.25404849999971,-14.5318,0.00693094,-28.25404149999971,0.514697,2.30002,-28.20988249999971,0.512025,-2.33136,-28.21704849999971,2.27424,0.0027254,-28.25221149999971,4.97989,5.02929,-28.20989249999971,4.97883,-4.99817,-28.25218049999971,2.03674,-6.95322,-28.25202449999971,7.50018,-0.000507548,-28.23459549999971,13.5358,2.93039,-28.25206649999971,14.0029,-2.94891,-28.251096499999708,14.2025,-2.79619,-28.20957049999971,14.4913,1.5728,-28.23456749999971,0.0
54.8211,0.0,0.0,0.0417605,-0.265956,1.02176,-28.295801999999707,-0.845128,1.54187,-28.295801999999707,-4.70113,1.49715,-28.295801999999707,-4.26116,-3.25787,-28.29580099999971,-0.459378,-6.03966,-28.295801999999707,-7.03696,-2.01092,-28.29580099999971,-6.01573,6.01449,-28.295801999999707,-7.04318,-5.98946,-28.295801999999707,-11.4279,-1.0355,-28.295808999999707,-10.9719,-6.02464,-28.295808999999707,-14.5318,0.00693094,-28.295801999999707,0.514697,2.30002,-28.25164299999971,0.512025,-2.33136,-28.258808999999708,2.27424,0.0027254,-28.29397199999971,4.97989,5.02929,-28.25165299999971,4.97883,-4.99817,-28.29394099999971,2.03674,-6.95322,-28.29378499999971,7.50018,-0.000507548,-28.27635599999971,13.5358,2.93039,-28.29382699999971,14.0029,-2.94891,-28.292856999999707,14.2025,-2.79619,-28.25133099999971,14.4913,1.5728,-28.276327999999708,0.0
54.9011,0.0,0.0,0.0417605,-0.265956,1.02176,-28.337562499999702,-0.845128,1.54187,-28.337562499999702,-4.70113,1.49715,-28.337562499999702,-4.26116,-3.25787,-28.33756149999971,-0.459378,-6.03966,-28.337562499999702,-7.03696,-2.01092,-28.33756149999971,-6.01573,6.01449,-28.337562499999702,-7.04318,-5.98946,-28.337562499999702,-11.4279,-1.0355,-28.337569499999702,-10.9719,-6.02464,-28.337569499999702,-14.5318,0.00693094,-28.337562499999702,0.514697,2.30002,-28.29340349999971,0.512025,-2.33136,-28.300569499999707,2.27424,0.0027254,-28.335732499999708,4.97989,5.02929,-28.29341349999971,4.97883,-4.99817,-28.335701499999708,2.03674,-6.95322,-28.335545499999707,7.50018,-0.000507548,-28.318116499999707,13.5358,2.93039,-28.335587499999708,14.0029,-2.94891,-28.334617499999705,14.2025,-2.79619,-28.293091499999708,14.4913,1.5728,-28.318088499999707,0.0
54.9811,0.0,0.0,0.0417605,-0.265956,1.02176,-28.379322999999705,-0.845128,1.54187,-28.379322999999705,-4.70113,1.49715,-28.379322999999705,-4.26116,-3.25787,-28.379321999999707,-0.459378,-6.03966,-28.379322999999705,-7.03696,-2.01092,-28.379321999999707,-6.01573,6.01449,-28.379322999999705,-7.04318,-5.98946,-28.379322999999705,-11.4279,-1.0355,-28.379329999999705,-10.9719,-6.02464,-28.379329999999705,-14.5318,0.00693094,-28.379322999999705,0.514697,2.30002,-28.335163999999708,0.512025,-2.33136,-28.342329999999706,2.27424,0.0027254,-28.377492999999703,4.97989,5.02929,-28.335173999999707,4.97883,-4.99817,-28.377461999999703,2.03674,-6.95322,-28.377305999999702,7.50018,-0.000507548,-28.359876999999702,13.5358,2.93039,-28.377347999999703,14.0029,-2.94891,-28.376377999999704,14.2025,-2.79619,-28.334851999999707,14.4913,1.5728,-28.359848999999706,0.0
55.0611,0.0,0.0,0.0417605,-0.265956,1.02176,-28.421083499999703,-0.845128,1.54187,-28.421083499999703,-4.70113,1.49715,-28.421083499999703,-4.26116,-3.25787,-28.421082499999702,-0.459378,-6.03966,-28.421083499999703,-7.03696,-2.01092,-28.421082499999702,-6.01573,6.01449,-28.421083499999703,-7.04318,-5.98946,-28.421083499999703,-11.4279,-1.0355,-28.421090499999703,-10.9719,-6.02464,-28.421090499999703,-14.5318,0.00693094,-28.421083499999703,0.514697,2.30002,-28.376924499999703,0.512025,-2.33136,-28.384090499999704,2.27424,0.0027254,-28.419253499999705,4.97989,5.02929,-28.376934499999702,4.97883,-4.99817,-28.419222499999705,2.03674,-6.95322,-28.419066499999705,7.50018,-0.000507548,-28.401637499999705,13.5358,2.93039,-28.419108499999705,14.0029,-2.94891,-28.418138499999703,14.2025,-2.79619,-28.376612499999705,14.4913,1.5728,-28.401609499999704,0.0
55.1411,0.0,0.0,0.0417605,-0.265956,1.02176,-28.462843999999706,-0.845128,1.54187,-28.462843999999706,-4.70113,1.49715,-28.462843999999706,-4.26116,-3.25787,-28.462842999999705,-0.459378,-6.03966,-28.462843999999706,-7.03696,-2.01092,-28.462842999999705,-6.01573,6.01449,-28.462843999999706,-7.04318,-5.98946,-28.462843999999706,-11.4279,-1.0355,-28.462850999999706,-10.9719,-6.02464,-28.462850999999706,-14.5318,0.00693094,-28.462843999999706,0.514697,2.30002,-28.418684999999705,0.512025,-2.33136,-28.425850999999703,2.27424,0.0027254,-28.461013999999704,4.97989,5.02929,-28.418694999999705,4.97883,-4.99817,-28.460982999999704,2.03674,-6.95322,-28.460826999999703,7.50018,-0.000507548,-28.443397999999704,13.5358,2.93039,-28.460868999999704,14.0029,-2.94891,-28.4598989999997,14.2025,-2.79619,-28.418372999999704,14.4913,1.5728,-28.443369999999703,0.0
55.2211,0.0,0.0,0.0417605,-0.265956,1.02176,-28.5046044999997,-0.845128,1.54187,-28.5046044999997,-4.70113,1.49715,-28.5046044999997,-4.26116,-3.25787,-28.504603499999703,-0.459378,-6.03966,-28.5046044999997,-7.03696,-2.01092,-28.504603499999703,-6.01573,6.01449,-28.5046044999997,-7.04318,-5.98946,-28.5046044999997,-11.4279,-1.0355,-28.5046114999997,-10.9719,-6.02464,-28.5046114999997,-14.5318,0.00693094,-28.5046044999997,0.514697,2.30002,-28.460445499999704,0.512025,-2.33136,-28.467611499999705,2.27424,0.0027254,-28.502774499999703,4.97989,5.02929,-28.460455499999703,4.97883,-4.99817,-28.502743499999703,2.03674,-6.95322,-28.502587499999706,7.50018,-0.000507548,-28.485158499999702,13.5358,2.93039,-28.502629499999703,14.0029,-2.94891,-28.5016594999997,14.2025,-2.79619,-28.460133499999703,14.4913,1.5728,-28.485130499999705,0.0
55.3011,0.0,0.0,0.0417605,-0.265956,1.02176,-28.5463649999997,-0.845128,1.54187,-28.5463649999997,-4.70113,1.49715,-28.5463649999997,-4.26116,-3.25787,-28.546363999999706,-0.459378,-6.03966,-28.5463649999997,-7.03696,-2.01092,-28.546363999999706,-6.01573,6.01449,-28.5463649999997,-7.04318,-5.98946,-28.5463649999997,-11.4279,-1.0355,-28.5463719999997,-10.9719,-6.02464,-28.5463719999997,-14.5318,0.00693094,-28.5463649999997,0.514697,2.30002,-28.502205999999703,0.512025,-2.33136,-28.5093719999997,2.27424,0.0027254,-28.5445349999997,4.97989,5.02929,-28.502215999999702,4.97883,-4.99817,-28.5445039999997,2.03674,-6.95322,-28.5443479999997,7.50018,-0.000507548,-28.5269189999997,13.5358,2.93039,-28.5443899999997,14.0029,-2.94891,-28.5434199999997,14.2025,-2.79619,-28.5018939999997,14.4913,1.5728,-28.5268909999997,0.0
55.3811,0.0,0.0,0.0417605,-0.265956,1.02176,-28.5881254999997,-0.845128,1.54187,-28.5881254999997,-4.70113,1.49715,-28.5881254999997,-4.26116,-3.25787,-28.5881244999997,-0.459378,-6.03966,-28.5881254999997,-7.03696,-2.01092,-28.5881244999997,-6.01573,6.01449,-28.5881254999997,-7.04318,-5.98946,-28.5881254999997,-11.4279,-1.0355,-28.5881324999997,-10.9719,-6.02464,-28.5881324999997,-14.5318,0.00693094,-28.5881254999997,0.514697,2.30002,-28.5439664999997,0.512025,-2.33136,-28.5511324999997,2.27424,0.0027254,-28.5862954999997,4.97989,5.02929,-28.5439764999997,4.97883,-4.99817,-28.5862644999997,2.03674,-6.95322,-28.5861084999997,7.50018,-0.000507548,-28.5686794999997,13.5358,2.93039,-28.5861504999997,14.0029,-2.94891,-28.585180499999694,14.2025,-2.79619,-28.5436544999997,14.4913,1.5728,-28.5686514999997,0.0
55.4611,0.0,0.0,0.0417605,-0.265956,1.02176,-28.629885999999697,-0.845128,1.54187,-28.629885999999697,-4.70113,1.49715,-28.629885999999697,-4.26116,-3.25787,-28.6298849999997,-0.459378,-6.03966,-28.629885999999697,-7.03696,-2.01092,-28.6298849999997,-6.01573,6.01449,-28.629885999999697,-7.04318,-5.98946,-28.629885999999697,-11.4279,-1.0355,-28.629892999999697,-10.9719,-6.02464,-28.629892999999697,-14.5318,0.00693094,-28.629885999999697,0.514697,2.30002,-28.5857269999997,0.512025,-2.33136,-28.592892999999695,2.27424,0.0027254,-28.6280559999997,4.97989,5.02929,-28.5857369999997,4.97883,-4.99817,-28.6280249999997,2.03674,-6.95322,-28.6278689999997,7.50018,-0.000507548,-28.6104399999997,13.5358,2.93039,-28.6279109999997,14.0029,-2.94891,-28.626940999999697,14.2025,-2.79619,-28.5854149999997,14.4913,1.5728,-28.610411999999695,0.0
55.5411,0.0,0.0,0.0417605,-0.265956,1.02176,-28.671646499999696,-0.845128,1.54187,-28.671646499999696,-4.70113,1.49715,-28.671646499999696,-4.26116,-3.25787,-28.6716454999997,-0.459378,-6.03966,-28.671646499999696,-7.03696,-2.01092,-28.6716454999997,-6.01573,6.01449,-28.671646499999696,-7.04318,-5.98946,-28.671646499999696,-11.4279,-1.0355,-28.671653499999696,-10.9719,-6.02464,-28.671653499999696,-14.5318,0.00693094,-28.671646499999696,0.514697,2.30002,-28.6274874999997,0.512025,-2.33136,-28.634653499999697,2.27424,0.0027254,-28.669816499999698,4.97989,5.02929,-28.6274974999997,4.97883,-4.99817,-28.669785499999698,2.03674,-6.95322,-28.669629499999697,7.50018,-0.000507548,-28.652200499999697,13.5358,2.93039,-28.669671499999698,14.0029,-2.94891,-28.668701499999692,14.2025,-2.79619,-28.627175499999694,14.4913,1.5728,-28.652172499999697,0.0
55.6211,0.0,0.0,0.0417605,-0.265956,1.02176,-28.71340699999969,-0.845128,1.54187,-28.71340699999969,-4.70113,1.49715,-28.71340699999969,-4.26116,-3.25787,-28.713405999999697,-0.459378,-6.03966,-28.71340699999969,-7.03696,-2.01092,-28.713405999999697,-6.01573,6.01449,-28.71340699999969,-7.04318,-5.98946,-28.71340699999969,-11.4279,-1.0355,-28.71341399999969,-10.9719,-6.02464,-28.71341399999969,-14.5318,0.00693094,-28.71340699999969,0.514697,2.30002,-28.669247999999698,0.512025,-2.33136,-28.676413999999696,2.27424,0.0027254,-28.711576999999696,4.97989,5.02929,-28.669257999999697,4.97883,-4.99817,-28.711545999999696,2.03674,-6.95322,-28.711389999999696,7.50018,-0.000507548,-28.693960999999696,13.5358,2.93039,-28.711431999999697,14.0029,-2.94891,-28.71046199999969,14.2025,-2.79619,-28.668935999999697,14.4913,1.5728,-28.693932999999696,0.0
55.7011,0.0,0.0,0.0417605,-0.265956,1.02176,-28.755167499999693,-0.845128,1.54187,-28.755167499999693,-4.70113,1.49715,-28.755167499999693,-4.26116,-3.25787,-28.755166499999696,-0.459378,-6.03966,-28.755167499999693,-7.03696,-2.01092,-28.755166499999696,-6.01573,6.01449,-28.755167499999693,-7.04318,-5.98946,-28.755167499999693,-11.4279,-1.0355,-28.755174499999693,-10.9719,-6.02464,-28.755174499999693,-14.5318,0.00693094,-28.755167499999693,0.514697,2.30002,-28.711008499999696,0.512025,-2.33136,-28.71817449999969,2.27424,0.0027254,-28.75333749999969,4.97989,5.02929,-28.711018499999696,4.97883,-4.99817,-28.75330649999969,2.03674,-6.95322,-28.75315049999969,7.50018,-0.000507548,-28.73572149999969,13.5358,2.93039,-28.75319249999969,14.0029,-2.94891,-28.752222499999693,14.2025,-2.79619,-28.710696499999692,14.4913,1.5728,-28.73569349999969,0.0
55.7811,0.0,0.0,0.0417605,-0.265956,1.02176,-28.79692799999969,-0.845128,1.54187,-28.79692799999969,-4.70113,1.49715,-28.79692799999969,-4.26116,-3.25787,-28.79692699999969,-0.459378,-6.03966,-28.79692799999969,-7.03696,-2.01092,-28.79692699999969,-6.01573,6.01449,-28.79692799999969,-7.04318,-5.98946,-28.79692799999969,-11.4279,-1.0355,-28.79693499999969,-10.9719,-6.02464,-28.79693499999969,-14.5318,0.00693094,-28.79692799999969,0.514697,2.30002,-28.75276899999969,0.512025,-2.33136,-28.759934999999693,2.27424,0.0027254,-28.79509799999969,4.97989,5.02929,-28.75277899999969,4.97883,-4.99817,-28.79506699999969,2.03674,-6.95322,-28.794910999999694,7.50018,-0.000507548,-28.777481999999694,13.5358,2.93039,-28.79495299999969,14.0029,-2.94891,-28.79398299999969,14.2025,-2.79619,-28.75245699999969,14.4913,1.5728,-28.777453999999693,0.0
55.8611,0.0,0.0,0.0417605,-0.265956,1.02176,-28.83868849999969,-0.845128,1.54187,-28.83868849999969,-4.70113,1.49715,-28.83868849999969,-4.26116,-3.25787,-28.838687499999693,-0.459378,-6.03966,-28.83868849999969,-7.03696,-2.01092,-28.838687499999693,-6.01573,6.01449,-28.83868849999969,-7.04318,-5.98946,-28.83868849999969,-11.4279,-1.0355,-28.83869549999969,-10.9719,-6.02464,-28.83869549999969,-14.5318,0.00693094,-28.83868849999969,0.514697,2.30002,-28.79452949999969,0.512025,-2.33136,-28.80169549999969,2.27424,0.0027254,-28.836858499999693,4.97989,5.02929,-28.794539499999694,4.97883,-4.99817,-28.836827499999693,2.03674,-6.95322,-28.83667149999969,7.50018,-0.000507548,-28.81924249999969,13.5358,2.93039,-28.836713499999693,14.0029,-2.94891,-28.83574349999969,14.2025,-2.79619,-28.794217499999693,14.4913,1.5728,-28.81921449999969,0.0
55.9411,0.0,0.0,0.0417605,-0.265956,1.02176,-28.88044899999969,-0.845128,1.54187,-28.88044899999969,-4.70113,1.49715,-28.88044899999969,-4.26116,-3.25787,-28.88044799999969,-0.459378,-6.03966,-28.88044899999969,-7.03696,-2.01092,-28.88044799999969,-6.01573,6.01449,-28.88044899999969,-7.04318,-5.98946,-28.88044899999969,-11.4279,-1.0355,-28.88045599999969,-10.9719,-6.02464,-28.88045599999969,-14.5318,0.00693094,-28.88044899999969,0.514697,2.30002,-28.836289999999693,0.512025,-2.33136,-28.84345599999969,2.27424,0.0027254,-28.87861899999969,4.97989,5.02929,-28.83629999999969,4.97883,-4.99817,-28.87858799999969,2.03674,-6.95322,-28.87843199999969,7.50018,-0.000507548,-28.86100299999969,13.5358,2.93039,-28.87847399999969,14.0029,-2.94891,-28.87750399999969,14.2025,-2.79619,-28.83597799999969,14.4913,1.5728,-28.86097499999969,0.0
56.0211,0.0,0.0,0.0417605,-0.265956,1.02176,-28.92220949999969,-0.845128,1.54187,-28.92220949999969,-4.70113,1.49715,-28.92220949999969,-4.26116,-3.25787,-28.92220849999969,-0.459378,-6.03966,-28.92220949999969,-7.03696,-2.01092,-28.92220849999969,-6.01573,6.01449,-28.92220949999969,-7.04318,-5.98946,-28.92220949999969,-11.4279,-1.0355,-28.92221649999969,-10.9719,-6.02464,-28.92221649999969,-14.5318,0.00693094,-28.92220949999969,0.514697,2.30002,-28.87805049999969,0.512025,-2.33136,-28.88521649999969,2.27424,0.0027254,-28.92037949999969,4.97989,5.02929,-28.87806049999969,4.97883,-4.99817,-28.92034849999969,2.03674,-6.95322,-28.92019249999969,7.50018,-0.000507548,-28.90276349999969,13.5358,2.93039,-28.92023449999969,14.0029,-2.94891,-28.919264499999688,14.2025,-2.79619,-28.87773849999969,14.4913,1.5728,-28.90273549999969,0.0
56.1011,0.0,0.0,0.0417605,-0.265956,1.02176,-28.963969999999687,-0.845128,1.54187,-28.963969999999687,-4.70113,1.49715,-28.963969999999687,-4.26116,-3.25787,-28.96396899999969,-0.459378,-6.03966,-28.963969999999687,-7.03696,-2.01092,-28.96396899999969,-6.01573,6.01449,-28.963969999999687,-7.04318,-5.98946,-28.963969999999687,-11.4279,-1.0355,-28.963976999999687,-10.9719,-6.02464,-28.963976999999687,-14.5318,0.00693094,-28.963969999999687,0.514697,2.30002,-28.91981099999969,0.512025,-2.33136,-28.926976999999688,2.27424,0.0027254,-28.96213999999969,4.97989,5.02929,-28.91982099999969,4.97883,-4.99817,-28.96210899999969,2.03674,-6.95322,-28.96195299999969,7.50018,-0.000507548,-28.94452399999969,13.5358,2.93039,-28.96199499999969,14.0029,-2.94891,-28.961024999999687,14.2025,-2.79619,-28.91949899999969,14.4913,1.5728,-28.94449599999969,0.0
56.1811,0.0,0.0,0.0417605,-0.265956,1.02176,-29.00573049999969,-0.845128,1.54187,-29.00573049999969,-4.70113,1.49715,-29.00573049999969,-4.26116,-3.25787,-29.00572949999969,-0.459378,-6.03966,-29.00573049999969,-7.03696,-2.01092,-29.00572949999969,-6.01573,6.01449,-29.00573049999969,-7.04318,-5.98946,-29.00573049999969,-11.4279,-1.0355,-29.00573749999969,-10.9719,-6.02464,-29.00573749999969,-14.5318,0.00693094,-29.00573049999969,0.514697,2.30002,-28.96157149999969,0.512025,-2.33136,-28.968737499999687,2.27424,0.0027254,-29.003900499999688,4.97989,5.02929,-28.96158149999969,4.97883,-4.99817,-29.003869499999688,2.03674,-6.95322,-29.003713499999687,7.50018,-0.000507548,-28.986284499999687,13.5358,2.93039,-29.003755499999688,14.0029,-2.94891,-29.002785499999685,14.2025,-2.79619,-28.961259499999688,14.4913,1.5728,-28.986256499999687,0.0
56.2611,0.0,0.0,0.0417605,-0.265956,1.02176,-29.047490999999685,-0.845128,1.54187,-29.047490999999685,-4.70113,1.49715,-29.047490999999685,-4.26116,-3.25787,-29.047489999999687,-0.459378,-6.03966,-29.047490999999685,-7.03696,-2.01092,-29.047489999999687,-6.01573,6.01449,-29.047490999999685,-7.04318,-5.98946,-29.047490999999685,-11.4279,-1.0355,-29.047497999999685,-10.9719,-6.02464,-29.047497999999685,-14.5318,0.00693094,-29.047490999999685,0.514697,2.30002,-29.003331999999688,0.512025,-2.33136,-29.01049799999969,2.27424,0.0027254,-29.045660999999686,4.97989,5.02929,-29.003341999999687,4.97883,-4.99817,-29.045629999999687,2.03674,-6.95322,-29.04547399999969,7.50018,-0.000507548,-29.02804499999969,13.5358,2.93039,-29.045515999999687,14.0029,-2.94891,-29.044545999999684,14.2025,-2.79619,-29.003019999999687,14.4913,1.5728,-29.02801699999969,0.0
56.3411,0.0,0.0,0.0417605,-0.265956,1.02176,-29.089251499999683,-0.845128,1.54187,-29.089251499999683,-4.70113,1.49715,-29.089251499999683,-4.26116,-3.25787,-29.08925049999969,-0.459378,-6.03966,-29.089251499999683,-7.03696,-2.01092,-29.08925049999969,-6.01573,6.01449,-29.089251499999683,-7.04318,-5.98946,-29.089251499999683,-11.4279,-1.0355,-29.089258499999683,-10.9719,-6.02464,-29.089258499999683,-14.5318,0.00693094,-29.089251499999683,0.514697,2.30002,-29.045092499999686,0.512025,-2.33136,-29.052258499999684,2.27424,0.0027254,-29.087421499999685,4.97989,5.02929,-29.04510249999969,4.97883,-4.99817,-29.087390499999685,2.03674,-6.95322,-29.087234499999685,7.50018,-0.000507548,-29.069805499999685,13.5358,2.93039,-29.087276499999685,14.0029,-2.94891,-29.086306499999683,14.2025,-2.79619,-29.044780499999685,14.4913,1.5728,-29.069777499999685,0.0
56.4211,0.0,0.0,0.0417605,-0.265956,1.02176,-29.13101199999968,-0.845128,1.54187,-29.13101199999968,-4.70113,1.49715,-29.13101199999968,-4.26116,-3.25787,-29.131010999999685,-0.459378,-6.03966,-29.13101199999968,-7.03696,-2.01092,-29.131010999999685,-6.01573,6.01449,-29.13101199999968,-7.04318,-5.98946,-29.13101199999968,-11.4279,-1.0355,-29.13101899999968,-10.9719,-6.02464,-29.13101899999968,-14.5318,0.00693094,-29.13101199999968,0.514697,2.30002,-29.086852999999685,0.512025,-2.33136,-29.094018999999683,2.27424,0.0027254,-29.129181999999684,4.97989,5.02929,-29.086862999999685,4.97883,-4.99817,-29.129150999999684,2.03674,-6.95322,-29.128994999999684,7.50018,-0.000507548,-29.111565999999684,13.5358,2.93039,-29.129036999999684,14.0029,-2.94891,-29.12806699999968,14.2025,-2.79619,-29.086540999999684,14.4913,1.5728,-29.111537999999683,0.0
56.5011,0.0,0.0,0.0417605,-0.265956,1.02176,-29.17277249999968,-0.845128,1.54187,-29.17277249999968,-4.70113,1.49715,-29.17277249999968,-4.26116,-3.25787,-29.172771499999683,-0.459378,-6.03966,-29.17277249999968,-7.03696,-2.01092,-29.172771499999683,-6.01573,6.01449,-29.17277249999968,-7.04318,-5.98946,-29.17277249999968,-11.4279,-1.0355,-29.17277949999968,-10.9719,-6.02464,-29.17277949999968,-14.5318,0.00693094,-29.17277249999968,0.514697,2.30002,-29.128613499999684,0.512025,-2.33136,-29.13577949999968,2.27424,0.0027254,-29.170942499999683,4.97989,5.02929,-29.128623499999684,4.97883,-4.99817,-29.170911499999683,2.03674,-6.95322,-29.17075549999968,7.50018,-0.000507548,-29.15332649999968,13.5358,2.93039,-29.170797499999683,14.0029,-2.94891,-29.16982749999968,14.2025,-2.79619,-29.128301499999683,14.4913,1.5728,-29.15329849999968,0.0
56.5811,0.0,0.0,0.0417605,-0.265956,1.02176,-29.21453299999968,-0.845128,1.54187,-29.21453299999968,-4.70113,1.49715,-29.21453299999968,-4.26116,-3.25787,-29.21453199999968,-0.459378,-6.03966,-29.21453299999968,-7.03696,-2.01092,-29.21453199999968,-6.01573,6.01449,-29.21453299999968,-7.04318,-5.98946,-29.21453299999968,-11.4279,-1.0355,-29.21453999999968,-10.9719,-6.02464,-29.21453999999968,-14.5318,0.00693094,-29.21453299999968,0.514697,2.30002,-29.170373999999683,0.512025,-2.33136,-29.17753999999968,2.27424,0.0027254,-29.21270299999968,4.97989,5.02929,-29.17038399999968,4.97883,-4.99817,-29.21267199999968,2.03674,-6.95322,-29.21251599999968,7.50018,-0.000507548,-29.19508699999968,13.5358,2.93039,-29.21255799999968,14.0029,-2.94891,-29.21158799999968,14.2025,-2.79619,-29.17006199999968,14.4913,1.5728,-29.19505899999968,0.0
56.6611,0.0,0.0,0.0417605,-0.265956,1.02176,-29.25629349999968,-0.845128,1.54187,-29.25629349999968,-4.70113,1.49715,-29.25629349999968,-4.26116,-3.25787,-29.25629249999968,-0.459378,-6.03966,-29.25629349999968,-7.03696,-2.01092,-29.25629249999968,-6.01573,6.01449,-29.25629349999968,-7.04318,-5.98946,-29.25629349999968,-11.4279,-1.0355,-29.25630049999968,-10.9719,-6.02464,-29.25630049999968,-14.5318,0.00693094,-29.25629349999968,0.514697,2.30002,-29.21213449999968,0.512025,-2.33136,-29.21930049999968,2.27424,0.0027254,-29.25446349999968,4.97989,5.02929,-29.21214449999968,4.97883,-4.99817,-29.25443249999968,2.03674,-6.95322,-29.25427649999968,7.50018,-0.000507548,-29.23684749999968,13.5358,2.93039,-29.25431849999968,14.0029,-2.94891,-29.25334849999968,14.2025,-2.79619,-29.21182249999968,14.4913,1.5728,-29.23681949999968,0.0
56.7411,0.0,0.0,0.0417605,-0.265956,1.02176,-29.29805399999968,-0.845128,1.54187,-29.29805399999968,-4.70113,1.49715,-29.29805399999968,-4.26116,-3.25787,-29.29805299999968,-0.459378,-6.03966,-29.29805399999968,-7.03696,-2.01092,-29.29805299999968,-6.01573,6.01449,-29.29805399999968,-7.04318,-5.98946,-29.29805399999968,-11.4279,-1.0355,-29.29806099999968,-10.9719,-6.02464,-29.29806099999968,-14.5318,0.00693094,-29.29805399999968,0.514697,2.30002,-29.25389499999968,0.512025,-2.33136,-29.26106099999968,2.27424,0.0027254,-29.29622399999968,4.97989,5.02929,-29.25390499999968,4.97883,-4.99817,-29.29619299999968,2.03674,-6.95322,-29.29603699999968,7.50018,-0.000507548,-29.27860799999968,13.5358,2.93039,-29.29607899999968,14.0029,-2.94891,-29.29510899999968,14.2025,-2.79619,-29.25358299999968,14.4913,1.5728,-29.27857999999968,0.0
56.8211,0.0,0.0,0.0417605,-0.265956,1.02176,-29.33981449999968,-0.845128,1.54187,-29.33981449999968,-4.70113,1.49715,-29.33981449999968,-4.26116,-3.25787,-29.33981349999968,-0.459378,-6.03966,-29.33981449999968,-7.03696,-2.01092,-29.33981349999968,-6.01573,6.01449,-29.33981449999968,-7.04318,-5.98946,-29.33981449999968,-11.4279,-1.0355,-29.33982149999968,-10.9719,-6.02464,-29.33982149999968,-14.5318,0.00693094,-29.33981449999968,0.514697,2.30002,-29.29565549999968,0.512025,-2.33136,-29.30282149999968,2.27424,0.0027254,-29.33798449999968,4.97989,5.02929,-29.29566549999968,4.97883,-4.99817,-29.33795349999968,2.03674,-6.95322,-29.33779749999968,7.50018,-0.000507548,-29.32036849999968,13.5358,2.93039,-29.33783949999968,14.0029,-2.94891,-29.33686949999968,14.2025,-2.79619,-29.29534349999968,14.4913,1.5728,-29.32034049999968,0.0
