0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
184.663,192.41274768638604,192.466262587271,192.46754053989423,192.4780360339492,192.5150843498001,192.5167987480237,192.58019955919477,192.6191210975761,192.6308684186897,192.67006600926177,192.99073866483772,192.4645531661276,192.46506941197185,192.59150379191425,192.5947006086238,192.60880560207528,192.61093161048996,192.81019810036108,192.9402737325965,192.9557359729486,193.02143476868685,193.0215463130319,0.0
184.703,192.4545080572372,192.508011349244,192.50928902472253,192.5197822427985,192.55682252659597,192.55853655321377,192.62192362653732,192.6608358852276,192.6725815134755,192.7117697692728,193.0323738982965,192.506304945158,192.5068210790364,192.63322806035544,192.6364241852978,192.65052612328887,192.65265167129888,192.8518750534266,192.98192259479077,192.99737885294465,193.06306611665377,193.0631776419209,0.0
184.743,192.4962684281444,192.54976011630785,192.5510375147618,192.56152845784536,192.5985607130697,192.6002743682428,192.6636477096669,192.7025506926809,192.71429462879476,192.7534735538528,193.07400918586245,192.5480567279708,192.548572749932,192.6749523444955,192.67814777797,192.69224666182265,192.69437174962715,192.8935520426309,193.02357150522596,193.03902178375893,193.10469752039472,193.1048090265921,0.0
184.783,192.53802879910756,192.5915088884592,192.59278601000855,192.60327467908573,192.64029890921515,192.64201219310436,192.70537180857303,192.74426551992303,192.75600776463403,192.7951773629859,193.1156445275006,192.58980851456369,192.59032442465607,192.71667664432425,192.71987138663005,192.73396721766545,192.73609184546348,192.93522906795064,193.06522046387084,193.08066476535865,193.1463289798737,193.14644046700943,0.0
184.823,192.5797891701267,192.6332576656947,192.6345345104596,192.6450209065156,192.68203711502596,192.683750027792,192.74709592324567,192.7859803669413,192.7977209209801,192.8368811966561,193.157279923176,192.6315603049341,192.63207610320623,192.7584009598315,192.7615950112676,192.7756877908059,192.7778119587964,192.97690612936236,193.10686947069428,193.1223077977108,193.1879604950545,193.1880719631369,0.0
184.863,192.62154954120177,192.67500644801115,192.6762830161113,192.68676714013088,192.72377533049584,192.72548787229945,192.78882005367444,192.8276952337228,192.8394340978197,192.8785850548476,193.1989153728537,192.6733120990796,192.67382778557996,192.80012529100708,192.80331865187216,192.81740838123287,192.81953208961465,193.01858322684265,193.14851852566505,193.1639508807827,193.22959206590127,193.22970351493848,0.0
184.903,192.66330991233272,192.71675523540512,192.7180315269605,192.7285133799276,192.76551355561853,192.76722572662024,192.8305441998492,192.86941012025463,192.88114729513936,192.92028893754429,193.2405508764988,192.7150638969978,192.7155794717747,192.8418496378408,192.84504230843348,192.8591289889351,192.8612522379068,193.0602603603682,193.19016762875205,193.2055940145415,193.271223692378,193.27133512237816,0.0
184.943,192.70507028351955,192.7585040278734,192.7597800430038,192.77025962590184,192.8072517903878,192.808963590748,192.87226836175964,192.9111250265241,192.922860512926,192.96199284473047,193.28218643407644,192.75681569868613,192.75733116178807,192.88357400032257,192.8867659809412,192.9008496139014,192.90297240366155,193.1019375299157,193.2318167799242,193.2472371989544,193.3128553744488,193.31296678542003,0.0
184.983,192.74683065476216,192.80025282541268,192.80152856423769,192.81200587804935,192.8489900347973,192.85070146467643,192.9139925393956,192.9528399525184,192.9645737511662,193.0036967763902,193.3238220455517,192.79856750414223,192.7990828556175,192.92529837844216,192.9284896693849,192.94257025612063,192.9446925868676,193.1436147354618,193.27346597915036,193.2888804339887,193.3544871120776,193.3545985040282,0.0
185.023,192.78859102606057,192.8420016280197,192.8432770906589,192.85375213636635,192.89072828884088,192.89243934839917,192.9557167327469,192.99455489822464,193.00628700984677,193.0454007325076,193.3654577108899,192.8403193133637,192.84083455326063,192.96702277218944,192.9702133737543,192.98429091558148,192.9864127875136,193.1852919769832,193.3151152263994,193.3305237196117,193.39611890522863,193.39623027816668,0.0
185.063,192.83035139741477,192.883750435691,192.885025622264,192.8954984008487,192.9324665525122,192.9341772419097,192.99744094180332,193.0362698636301,193.0480002889544,193.08710471306685,193.40709343005616,192.8820711263479,192.88258625471485,193.0087471815543,193.01193709403904,193.02601159227285,193.0281330055882,193.22696925445652,193.35676452164043,193.3721670557907,193.43775075386608,193.43786210779973,0.0
185.103,192.8721117688246,192.9254992484235,192.92677415904967,192.9372446714925,192.97420482580503,192.9759151452019,193.0391651665547,193.0779848487221,193.08971358847592,193.1288087180521,193.44872920301572,192.9238229430926,192.92433795997772,193.05047160652657,193.05366083022884,193.0677322861835,193.06985324108012,193.2686465678587,193.3984138648424,193.41381044249303,193.4793826579541,193.47949399289143,0.0
185.143,192.91387214029012,192.9672480662138,192.96852270101252,192.9789909482936,193.0159431087132,193.01765305826927,193.08088940699085,193.11969985348776,193.13142690839803,193.1705127474476,193.4903650297339,192.96557476359524,192.96608966904685,193.0921960470962,193.09538458231336,193.1094529973024,193.11157349397817,193.3103239171664,193.44006325597425,193.45545387968608,193.5210146174568,193.52112593340613,0.0
185.183,192.95563251181133,193.0089968890587,193.0102712481493,193.02073723124815,193.05768140123035,193.05939098110557,193.1226136631016,193.1614148779144,193.17314024870765,193.2122168012374,193.532000910176,193.0073265878534,193.0078413819197,193.13392050325305,193.13710835028232,193.15117372561824,193.15329376427096,193.35200130235637,193.48171269500517,193.4970973673373,193.56264663233856,193.5627579293079,0.0
185.223,192.99739288338807,193.0507457169548,193.0520198004565,193.0624835203521,193.09941970335035,193.10112891370431,193.1643379348768,193.2031299219892,193.2148536093914,193.2539208794058,193.5736368443073,193.04907841586467,193.04959309859385,193.17564497498697,193.17883213412537,193.19289447112,193.19501405194728,193.39367872340543,193.52336218190408,193.538740905414,193.60427870256368,193.60438998056117,0.0
185.263,193.03915325502044,193.09249454989893,193.09376835793083,193.1042298156015,193.1411580150669,193.1428668560593,193.20606222230623,193.24484498569956,193.2565669904362,193.29562498193704,193.6152728320932,193.0908302476266,193.0913448190667,193.2173694622879,193.22055593383232,193.2346152337965,193.23673435699584,193.43535618029043,193.56501171664016,193.58038449388368,193.6459108280963,193.6460220871301,0.0
185.303,193.08091362670828,193.13424338788775,193.13551692056896,193.14597611699236,193.1828963363739,193.1846048081642,193.24778652537992,193.28656006903265,193.29828039182885,193.3373291088153,193.65690887349908,193.13258208313675,193.133096543336,193.2590939651458,193.26227974939283,193.2763360136366,193.27845467940537,193.4770336729882,193.60666129918255,193.6220281327139,193.6875430089009,193.68765424897907,0.0
185.343,193.1226739984517,193.1759922309181,193.1772654883675,193.1877224245206,193.224634667265,193.22634277001268,193.2895108440876,193.32827517197583,193.33999381355616,193.37903326002487,193.69854496849035,193.1743339223927,193.17484827139907,193.30081848355056,193.30400358079663,193.3180568106292,193.32017501916468,193.5187112014756,193.6483109295004,193.66367182187207,193.72917524494176,193.72928646607244,0.0
185.383,193.1644343702505,193.21774107898656,193.21901406132315,193.22946873818236,193.26637300773405,193.2680807415984,193.33123517841915,193.3699902945164,193.38170725560497,193.42073743555,193.7401811170325,193.216085765392,193.2166000032536,193.3425430174921,193.34572742803357,193.35977762476324,193.3618953762625,193.5603887657295,193.68996060756288,193.70531556132585,193.77080753618333,193.77091873837463,0.0
185.423,193.20619474210469,193.25948993208996,193.2607626394325,193.27121505797356,193.3081113577748,193.30981872291505,193.3729595283645,193.41170543664168,193.4234207179621,193.4624416353749,193.78181731909103,193.25783761213228,193.25835173889703,193.38426756696043,193.3874512910932,193.4014984560276,193.4036157506877,193.6020663657268,193.7316103333392,193.74695935104265,193.81243988259,193.81255106585007,0.0
185.463,193.2479551140143,193.30123879022497,193.3025112226923,193.31296138389035,193.34984971738115,193.3515567139564,193.4146838939136,193.453420598339,193.4651342006145,193.504145859484,193.82345357463143,193.29958946261107,193.30010347832703,193.4259921319454,193.42917516996545,193.44321930441117,193.44533614242889,193.64374400144447,193.77326010679852,193.78860319099024,193.85407228412623,193.85418344846315,0.0
185.503,193.2897154859793,193.3429876533884,193.34425981109916,193.35470771592864,193.39158808654685,193.39329471471603,193.45640827505625,193.4951357795957,193.506847703549,193.54585010786147,193.8650898836192,193.34134131682595,193.3418552215411,193.46771671243707,193.47089906464004,193.4849401699029,193.48705655147504,193.6854216728594,193.8149099279102,193.8302470811361,193.8957047407566,193.8958158861784,0.0
185.543,193.33147585799955,193.384736521577,193.3860084046497,193.39645405408456,193.43332646526568,193.43503272518777,193.49813267178237,193.53685098039912,193.5485612267525,193.58755438049167,193.9067262460199,193.38309317477447,193.3836069685367,193.50944130842527,193.51262297510672,193.5266610524917,193.52877697781489,193.72709937994853,193.85655979664352,193.871891021448,193.9373372524455,193.9374483789603,0.0
185.583,193.37323623007512,193.42648539478745,193.42775700334076,193.43820039835416,193.4750648535315,193.4767707453653,193.53985708408192,193.57856620073665,193.59027477021183,193.62925867735893,193.9483626617992,193.4248450364543,193.42535871931148,193.5511659199002,193.55434690135533,193.56838195216653,193.57049742143724,193.7687771226889,193.8982097129677,193.9135350118935,193.97896981915756,193.97908092677343,0.0
185.623,193.41499660220592,193.46823427301652,193.4695056071688,193.47994674873337,193.51680325133813,193.51850877524225,193.5815815119448,193.62028144059565,193.631988333914,193.6709629984476,193.98999913092277,193.4665969018629,193.46711047386296,193.59289054685163,193.5960708433756,193.6101028689164,193.61221788233087,193.81045490105748,193.93985967685225,193.9551790524404,194.0206024408573,194.0207135295824,0.0
185.663,193.4567569743919,193.50998315626103,193.5112542161306,193.52169310521836,193.5585416586794,193.56024681481247,193.62330595536105,193.6619966999635,193.6737019178459,193.71266734374203,194.0316356533561,193.50834877099803,193.5088622321887,193.6346151892697,193.6377948011574,193.6518238027302,193.65393836048483,193.8521327150313,193.98150968826636,193.9968231430564,194.06223511750937,194.06234618735172,0.0
185.703,193.4985173466331,193.5517320445176,193.55300283022285,193.5634394678051,193.6002800755491,193.6019848640697,193.66503041432048,193.7037119788276,193.71541552199443,193.75437171322665,194.07327222906503,193.55010064385712,193.55061399428624,193.67633984714436,193.6795187746905,193.6935447535969,193.69565885588776,193.8938105645874,194.02315974717945,194.03846728370925,194.10386784907843,194.1039789000461,0.0
185.743,193.5402777189294,193.59348093778317,193.5947514494422,193.60518583648965,193.64201850194112,193.64372292300752,193.70675488881315,193.74542727717537,193.75712914634653,193.7960761068857,194.1149088580152,193.5918525204378,193.59236576015317,193.7180645204656,193.7212427639648,193.7352657215056,193.7373793685286,193.93548844970283,194.06480985356103,194.0801114743668,194.1455006355291,194.1456116676302,0.0
185.783,193.5820380912808,193.6352298360543,193.63650007378536,193.6469322112681,193.68375693784927,193.6854609916198,193.74847937882893,193.7871425949942,193.7988427908892,193.83778052470373,194.1565455401724,193.6336044007377,193.634117529787,193.7597892092234,193.76296676897,193.7769867064451,193.77909989839617,193.97716637035467,194.1064600073805,194.1217557149968,194.1871334768261,194.18724449006865,0.0
185.823,193.62379846368725,193.67697873932784,193.67824870324893,193.68867859213648,193.7254953832674,193.72719906990025,193.79020388435788,193.82885793227152,193.8405564556093,193.87948496666505,194.1981822755024,193.67535628475443,193.67586930318532,193.80151391340797,193.804690789696,193.81870770840453,193.82082044547937,194.01884432652,194.14811020860725,194.1634000055671,194.22876637293416,194.22887736732625,0.0
185.863,193.66555883614876,193.71872764760064,193.71999733782977,193.73042497909088,193.7672338381894,193.76893715784263,193.83192840538996,193.8705732889948,193.882270140494,193.9211894327541,194.23981906397097,193.71710817248552,193.7176210803458,193.84323863300912,193.84641482613276,193.8604287273729,193.86254100976709,194.060522318176,194.1897604572109,194.2050443460456,194.27039932381808,194.2705102993677,0.0
185.903,193.7073192086652,193.76047656086936,193.76174597752444,193.7721713721274,193.8089723026091,193.81067525544077,193.87365294191508,193.91228866515144,193.92398384553007,193.96289392295532,194.281455905544,193.7588600639286,193.75937286126583,193.88496336801705,193.8881388782699,193.9021497633392,193.9042615912482,194.1022003452997,194.23141075316087,194.24668873640024,194.3120323294426,194.31214328615775,0.0
185.943,193.74907958123663,193.8022254791308,193.80349462232965,193.813917771242,193.8507107765204,193.85241336268828,193.91537749392333,193.954004060729,193.96569757070463,194.00459843725324,194.32309280018728,193.8006119590813,193.8011246459431,193.92668811842177,193.9298629460975,193.94387081629245,193.9459821899117,194.1438784078684,194.2730610964268,194.28833317659888,194.35366538977257,194.3537763276614,0.0
185.983,193.790839953863,193.84397440238172,193.84524327224213,193.8556641764308,193.89244925991716,193.89415147957905,193.95710206140475,193.99571947571485,194.00741131600472,194.04630297563224,194.3647297478668,193.8423638579412,193.84287643437517,193.96841288421336,193.97158702960533,193.98559188622173,193.98770280574635,194.18555650585915,194.3147114869782,194.3299776666095,194.3952985047728,194.3954094238433,0.0
186.023,193.83260032654425,193.88572333061896,193.88699192725852,193.89741058768996,193.93418775279315,193.9358896061068,193.9988266443492,194.0374349100965,194.0491250814173,194.0880075380768,194.4063667485484,193.88411576050584,193.88462822655956,194.01013766538185,194.01331112878333,194.027312973116,194.0294234387412,194.2272346392492,194.3563619247847,194.37162220640005,194.43693167440824,194.4370425746684,0.0
186.063,193.87436069928037,193.9274722638393,193.92874058737567,193.93915700501543,193.9759262551424,193.9776277422653,194.0405512427469,194.0791503638615,194.0908388669294,194.12971212457137,194.44800380219803,193.9258676667729,193.92638002249384,194.05186246191735,194.0550352436213,194.06903407696447,194.0711440888851,194.2689128080158,194.3980124098159,194.41326679593865,194.47856489864373,194.47867578010164,0.0
186.103,193.91612107207123,193.96922120203936,193.9704892525901,193.9809034284034,194.01766476695872,194.0193658880484,194.0822758565877,194.12086583699724,194.13255267252805,194.1714167351005,194.48964090878175,193.96761957674,193.9681318221756,194.09358727381,194.09675937410927,194.1107551977561,194.11286475616703,194.31059101213611,194.43966294204145,194.4549114351932,194.5201981774443,194.52030904010792,0.0
186.143,193.9578814449169,194.01097014521608,194.01223792289863,194.0226498578499,194.059403288236,194.06110404344977,194.12400048586176,194.1625813294913,194.17426649820035,194.2131213696488,194.53127806826555,194.00937149040476,194.00988362560253,194.13531210104975,194.13848352023703,194.15247633548,194.15458544057597,194.3522692515875,194.4813135214311,194.4965561241318,194.56183151077485,194.5619423546522,0.0
186.183,193.9996418178173,194.05271909336625,194.053986598298,194.06439629335105,194.1011418189682,194.10284220846333,194.1657251305591,194.20429684133128,194.21598034393332,194.25482602820065,194.57291528061543,194.0511234077647,194.0516354327721,194.1770369436269,194.1802076819946,194.1941974901252,194.19630614210084,194.39394752634712,194.52296414795447,194.53820086272265,194.6034648986004,194.6035757236995,0.0
186.223,194.0414021907725,194.09446804648655,194.0957352787848,194.10614273490287,194.14288035914916,194.1445803830828,194.20744979066976,194.24601237250457,194.25769420971412,194.29653071074068,194.6145525457975,194.0928753288175,194.09338724368192,194.21876180153143,194.22193185937184,194.23591866168087,194.23802686073063,194.43562583639235,194.5646148215813,194.5798456509337,194.645098340886,194.64520914721484,0.0
186.263,194.08316256378225,194.13621700457392,194.13748396435585,194.1478891825016,194.1846189087728,194.18631856730207,194.2491744661839,194.2877279229988,194.29940809552977,194.3382354172534,194.65618986377777,194.1346272535608,194.1351390583296,194.2604866747535,194.2636560523587,194.2776398501361,194.27974759645429,194.47730418170045,194.6062655422814,194.62149048873323,194.68673183759665,194.68684262516325,0.0
186.303,194.12492293684667,194.17796596762503,194.1792326550078,194.18963563614315,194.226357467833,194.22805676111489,194.29089915709145,194.32944349280152,194.34112200136735,194.37994014772343,194.69782723452244,194.1763791819922,194.17689087671263,194.30221156328324,194.3053802609451,194.31936105548,194.32146834926084,194.5189825622488,194.6479163100245,194.66313537608937,194.7283653886975,194.72847615750985,0.0
186.343,194.1666833099657,194.2197149356368,194.22098135073747,194.2313820958238,194.26809603632373,194.26979496451503,194.3326238633826,194.37115908190032,194.38283592721405,194.4216449021353,194.73946465799767,194.2181311141093,194.2186426988288,194.3439364671108,194.34710448512104,194.36108227770168,194.3631891191393,194.56066097801465,194.68956712478044,194.7047803129703,194.76999899415367,194.77010974421972,0.0
186.383,194.2084436831393,194.2614639086059,194.26273005154152,194.2731285615396,194.30983461423892,194.3115331774964,194.3743485850474,194.4128746902827,194.4245498730569,194.46334968047364,194.78110213416963,194.2598830499097,194.2603945246755,194.38566138622636,194.38882872487648,194.4028035167902,194.4049099060786,194.6023394289755,194.731217986519,194.7464252993443,194.81163265393027,194.81174338525807,0.0
186.423,194.2502040563675,194.3032128865292,194.30447875741663,194.31487503328657,194.35157320157248,194.3532714000528,194.416073322076,194.45459031793635,194.4662638388831,194.50505448272304,194.8227396630045,194.30163498939112,194.30214635425045,194.42738632062,194.43055298020136,194.44452477273487,194.44663071006784,194.6440179151087,194.7728688952101,194.7880703351796,194.85326636799252,194.85337708059,0.0
186.463,194.2919644296501,194.34496186940356,194.3462274683597,194.35662151106092,194.39331179831836,194.3950096321781,194.4577980744584,194.4963059648488,194.50797782467976,194.54675930886816,194.8643772444686,194.3433869325511,194.3438981875512,194.4691112702819,194.47227725108567,194.48624604552475,194.48835153109604,194.68569643639165,194.8145198508236,194.82971542044444,194.89490013630564,194.8950108301808,0.0
186.503,194.3337248029872,194.38671085722564,194.3879761843673,194.3983679948588,194.4350504044704,194.43674787386604,194.49952284218483,194.5380216310077,194.54969183043403,194.5884641588936,194.9060148785281,194.3851388793873,194.3856500245753,194.5108362352023,194.5140015375194,194.527967335149,194.53007236915215,194.72737499280177,194.85617085332947,194.8713605551072,194.93653395883484,194.9366446339956,0.0
186.543,194.3754851763787,194.4284598499924,194.42972490543625,194.44011448467623,194.47678902002264,194.47848612511052,194.54124762524535,194.5797373164006,194.59140585613312,194.630169032784,194.94765256514944,194.4268908298974,194.42740186532043,194.55256121537133,194.5557258394925,194.5696886415968,194.57179322422536,194.7690535843165,194.89782190269756,194.91300573913617,194.9781678355454,194.97827849199973,0.0
186.583,194.41724554982463,194.4702088477006,194.4714736315632,194.4818609805094,194.51852764496903,194.52022438590544,194.58297242363017,194.62145302101527,194.63311990176413,194.67187393052404,194.9892903042988,194.46864278407892,194.4691537097842,194.5942862107792,194.5974501569951,194.6114099648573,194.6135140963046,194.8107322109134,194.93947299889783,194.9546509724997,195.01980176640265,195.0199124041585,0.0
186.623,194.4590059233249,194.51195785034707,194.51322236274504,194.5236074823544,194.56026627930356,194.56196265624453,194.62469723732937,194.66316874483925,194.67483396731436,194.7135788520984,195.03092809594256,194.5103947419296,194.51090555796412,194.6360112214161,194.63917449001707,194.65313130491973,194.655234985379,194.85241087256983,194.9811241419003,194.99629625516624,195.0614357513718,195.0615463704372,0.0
186.663,194.50076629687948,194.5537068579286,194.5549710989784,194.56535399020737,194.60200492302,194.60370093612173,194.6664220663331,194.7048844878601,194.71654805277083,194.75528379749176,195.0725659400472,194.55214670344705,194.55265740985791,194.67773624727224,194.6808988385485,194.69485266177327,194.6969558914376,194.89408956926337,195.02277533167495,195.0379415871042,195.10306979041837,195.1031803908012,0.0
186.703,194.54252667048837,194.59545587044204,194.59671984026005,194.60710050406448,194.6437435761125,194.6454392255309,194.7081469106316,194.7466002500657,194.7582621581209,194.79698876668888,195.1142038365791,194.59389866862887,194.5944092654632,194.71946128833784,194.72262320257943,194.73657403540716,194.7386768144695,194.93576830097152,195.06442656819195,195.079586968282,195.1447038835076,195.1448144652158,0.0
186.743,194.58428704415147,194.6372048878842,194.63846858658675,194.6488470239218,194.68548223857505,194.68717752446597,194.7498717702149,194.78831603144363,194.79997628335175,194.83869375967436,195.1558417855046,194.63565063747276,194.6361611247774,194.76118634460315,194.76434758209987,194.7782954258105,194.78039775446385,194.97744706767187,195.1060778514212,195.12123239866807,195.18633803060504,195.18644859364656,0.0
186.783,194.6260474178688,194.67895391025195,194.68021733795527,194.6905935497755,194.72722091040148,194.72891583292068,194.7915966450733,194.83003183198156,194.84169042845068,194.88039877643297,195.19747978679032,194.67740260997627,194.67791298779832,194.80291141605832,194.8060719770999,194.82001683297275,194.8221187114096,195.0191258693419,195.1477291813329,195.16287787823092,195.2279722316761,195.2280827760588,0.0
186.823,194.6678077916403,194.7207029375421,194.7219660943624,194.73234008162177,194.76895959158583,194.770654150889,194.83332153519692,194.8717476516672,194.8834045934048,194.9221038169495,195.23911784040263,194.7191545861372,194.7196648545235,194.8446365026937,194.84779638756956,194.8617382568829,194.863839685296,195.0608047059593,195.1893805578971,195.2045234069392,195.26960648668611,195.26971701241808,0.0
186.863,194.709568165466,194.76245196975145,194.7637148558048,194.77408661945668,194.81069828212213,194.8123924783648,194.875046440576,194.91346349048817,194.9251187782014,194.96380888120868,195.28075594630815,194.76090656595304,194.76141672495055,194.88636160449943,194.88952081349885,194.9034596975303,194.9055606761121,195.1024835775016,195.231031981084,195.2461689847613,195.3112407956008,195.3113513026898,0.0
186.903,194.7513285393457,194.8042010068768,194.8054636222793,194.81583316327644,194.85243698200432,194.8541308153419,194.91677136120072,194.9551793484323,194.9668329828278,195.00551396919525,195.32239410447343,194.80265854942152,194.8031685990772,194.9280867214659,194.93124525487792,194.94518115490425,194.9472816838471,195.1441624839464,195.27268345086364,195.28781461166597,195.3528751583856,195.3529856468396,0.0
186.943,194.7930889132796,194.84595004891517,194.84721239378263,194.8575797130772,194.89417569122645,194.89586916181432,194.9584962970613,194.9968952254873,195.00854720727125,195.047219080894,195.364032314865,194.8444105365403,194.84492047690088,194.96981185358328,194.9729697116969,194.98690262899396,194.9890027084901,195.18584142527143,195.31433496720635,195.3294602876216,195.39450957500603,195.394620044833,0.0
186.983,194.8348492872675,194.8876990958632,194.8889611703116,194.89932626885508,194.93591440978244,194.9376075177759,195.000221248148,195.03861112164088,195.05026145151905,195.0889242162897,195.40567057744957,194.886162527307,194.88667235841936,195.01153700084183,195.0146941839457,195.02862411978865,195.03072375003023,195.2275204014543,195.3559865300823,195.37110601259695,195.4361440454278,195.4362544966356,0.0
187.023,194.8766096613094,194.92944814771784,194.93070995186295,194.94107283060623,194.97765313766635,194.9793458832205,195.0419462144509,195.0803270368808,195.0919757155584,195.13062937536728,195.44730889219363,194.9279145217193,194.9284242436302,195.0532621632319,195.0564186716146,195.07034562727767,195.07244480845668,195.2691994124727,195.3976381394617,195.41275178656076,195.4777785696164,195.4778890022129,0.0
187.063,194.91837003540525,194.971197204476,194.97245873843352,194.98281939832685,195.01939187487216,195.0210842581421,195.0836711959604,195.12204297119476,195.13368999937677,195.1723345581114,195.488947259064,194.96966651977485,194.9701761325311,195.09498734074373,195.09814317469363,195.11206715145036,195.1141658837586,195.3108784583043,195.4392897953149,195.45439760948156,195.5194131475376,195.5195235615307,0.0
187.103,194.96013040955503,195.01294626613435,195.01420753002,195.0245659720131,195.06113062139391,195.0628226425346,195.12539619266667,195.1637589245706,195.1754043029613,195.21403976450696,195.53058567802728,195.01141852147128,195.01192802511957,195.13671253336767,195.1398676931729,195.15378869229588,195.1558869759252,195.35255753892685,195.4809414976121,195.4960434813281,195.56104777915692,195.5611581745546,0.0
187.143,195.0018907837588,195.05469533268987,195.0559563266192,195.0663125516612,195.10286937722563,195.1045610363919,195.16712120455995,195.2054748969961,195.21711862629945,195.2557449945388,195.57222414905024,195.0531705268063,195.05367992139333,195.178437741094,195.18159222704256,195.19551024980365,195.1976080849456,195.3942366543181,195.5225932463237,195.5376894020692,195.60268246444028,195.6027928412504,0.0
187.183,195.0436511580164,195.09644440413945,195.0977051282279,195.1080591372672,195.1446081423613,195.146299439708,195.20884623163056,195.24719088845904,195.2588329693785,195.2974502481918,195.61386267209963,195.0949225357776,195.09543182135,195.220162963913,195.22331677629276,195.23723182396296,195.239329210809,195.4359158044557,195.56424504142,195.5793353716735,195.64431720335327,195.64442756158363,0.0
187.223,195.08541153232773,195.1381934804798,195.1394539348429,195.14980572882737,195.18634691679503,195.1880378524767,195.2505712738688,195.2889068989472,195.3005473321859,195.3391555254508,195.65550124714224,195.13667454838276,195.1371837249872,195.26188820181503,195.2650413409135,195.27895341476312,195.28105035350467,195.4775949893176,195.6058968828713,195.6209813901099,195.68595199586176,195.68606233552023,0.0
187.263,195.12717190669295,195.17994256170792,195.18120274646097,195.19155232633787,195.2280857005208,195.22977627469203,195.2922963312648,195.3306229284484,195.34226171470883,195.3808608263007,195.69713987414488,195.17842656461943,195.1789356323026,195.30361345479045,195.30676592089512,195.32067502219348,195.3227715130218,195.51927420888143,195.64754877064811,195.6626274573472,195.72758684193147,195.727697163026,0.0
187.303,195.16893228111195,195.2216916478206,195.22295156307888,195.23329892979487,195.26982449353267,195.27151470634792,195.3340214038089,195.3723389769505,195.3839761169348,195.4225661507264,195.7387785530744,195.2201785844854,195.2206875432938,195.3453387228296,195.34849051622768,195.36239664624335,195.3644926893496,195.5609534631251,195.68920070472083,195.7042735733542,195.76922174152824,195.76933204406663,0.0
187.343,195.21069265558464,195.26344073881472,195.26470038469347,195.27504553919456,195.31156329582464,195.3132531474383,195.37574649149147,195.4140550444412,195.4256905388512,195.4642714987128,195.78041728389763,195.2619306079783,195.2624394579585,195.38706400592275,195.39021512690132,195.4041182869022,195.4062138824773,195.6026327520264,195.7308526850599,195.7459197380998,195.81085669461797,195.8109669786081,0.0
187.383,195.25245303011104,195.3051898346872,195.30644921130155,195.31679215453315,195.3533021073908,195.3549915979572,195.4174715943028,195.4557711309085,195.4674049804453,195.5059768702448,195.8220560665815,195.30368263509573,195.30419137629423,195.42878930406036,195.43193975290632,195.44583994415925,195.44793509239412,195.6443120755632,195.7725047116357,195.7875659515529,195.85249170116643,195.85260196661625,0.0
187.423,195.2942134046911,195.34693893543488,195.34819804289987,195.3585387758068,195.39504092822528,195.3967300578984,195.45919671223317,195.4974872363402,195.50911944170463,195.54768226530732,195.8636949010929,195.34543466583543,195.3459432982988,195.4705146172327,195.4736643942328,195.48756161800395,195.4896563190894,195.68599143371333,195.81415678441888,195.82921221368244,195.8941267611397,195.89423700805693,0.0
187.463,195.3359737793248,195.3886880410546,195.3899468794852,195.4002854030117,195.436779758322,195.43846852725605,195.50092184527284,195.5392033607241,195.55083392261653,195.5893876838854,195.9053337873989,195.3871867001951,195.38769522396967,195.5122399454302,195.51538905087088,195.52928330842565,195.5313775625523,195.7276708264548,195.8558089033798,195.87085852445733,195.9357618745036,195.93587210289616,0.0
187.503,195.37773415401207,195.4304371515433,195.43169572105444,195.44203203614416,195.47851859767508,195.48020700602405,195.54264699341223,195.58091950404815,195.5925484231685,195.63109312596396,195.9469727254663,195.42893873817235,195.42944715330464,195.55396528864327,195.55711372281084,195.57100501541376,195.57309882277207,195.7693502537653,195.8974610684891,195.9125048838466,195.9773970412241,195.97750725109984,0.0
187.543,195.4194945287529,195.47218626689775,195.4734445676043,195.48377867520023,195.52025744627863,195.52194549419636,195.58437215664165,195.62263566630023,195.6342629433479,195.67279859152788,195.98861171526227,195.4706907797649,195.4711990863013,195.59569064686224,195.5988384100429,195.6127267389577,195.61482009973815,195.81102971562296,195.9391132797173,195.9541512918192,196.0190322612673,196.019142452634,0.0
187.583,195.46125490354729,195.51393538711497,195.5151934191317,195.52552532017617,195.5619963041267,195.5636839917669,195.62609733495145,195.6643518474682,195.6759774831422,195.71450408056228,196.03025075675373,195.5124428249705,195.51295102295737,195.63741602007752,195.6405631125573,195.6544484790468,195.6565413934397,195.85270921200564,195.98076553703507,195.9957977483442,196.0606675345992,196.0607777074647,0.0
187.623,195.5030152783951,195.5556845121918,195.55694227563333,195.56727197106824,195.6037351712134,195.60542249872975,195.66782252833195,195.70606804754,195.71769204253889,195.7562095930521,196.0718898499078,195.5541948737867,195.5547029632704,195.67914140827952,195.6822878303441,195.69617023567056,195.698262703866,195.89438874289127,196.02241784041297,196.03744425339065,196.10230286118576,196.10241301555791,0.0
187.663,195.54477565329643,195.59743364212505,195.59869113710607,195.6090186278726,195.6454740475328,195.6471610150789,195.7095477367736,195.74778426650343,195.7594066215254,195.79791512898237,196.1135289946916,195.59594692621127,195.5964549072381,195.72086681145868,195.72401256339367,195.7378920088184,195.73998403100643,195.9360683082579,196.06407018982165,196.07909080692755,196.14393824099315,196.14404837687977,0.0
